,south [W/kWp],east-west [W/kWp],025-east-west_075-south [W/kWp]
2015-01-04 11:00:00+01:00,39,36,38
2015-01-04 12:00:00+01:00,40,38,39
2015-01-04 13:00:00+01:00,41,36,39
2015-01-04 14:00:00+01:00,119,56,103
2015-01-04 15:00:00+01:00,23,17,22
2015-01-04 16:00:00+01:00,0,0,0
2015-01-04 17:00:00+01:00,0,0,0
2015-01-04 18:00:00+01:00,0,0,0
2015-01-04 19:00:00+01:00,0,0,0
2015-01-04 20:00:00+01:00,0,0,0
2015-01-04 21:00:00+01:00,0,0,0
2015-01-04 22:00:00+01:00,0,0,0
2015-01-04 23:00:00+01:00,0,0,0
2015-01-05 00:00:00+01:00,0,0,0
2015-01-05 01:00:00+01:00,0,0,0
2015-01-05 02:00:00+01:00,0,0,0
2015-01-05 03:00:00+01:00,0,0,0
2015-01-05 04:00:00+01:00,0,0,0
2015-01-05 05:00:00+01:00,0,0,0
2015-01-05 06:00:00+01:00,0,0,0
2015-01-05 07:00:00+01:00,0,0,0
2015-01-05 08:00:00+01:00,0,0,0
2015-01-05 09:00:00+01:00,12,9,12
2015-01-05 10:00:00+01:00,41,31,38
2015-01-05 11:00:00+01:00,41,32,39
2015-01-05 12:00:00+01:00,39,33,37
2015-01-05 13:00:00+01:00,28,25,27
2015-01-05 14:00:00+01:00,25,24,25
2015-01-05 15:00:00+01:00,25,19,24
2015-01-05 16:00:00+01:00,0,0,0
2015-01-05 17:00:00+01:00,0,0,0
2015-01-05 18:00:00+01:00,0,0,0
2015-01-05 19:00:00+01:00,0,0,0
2015-01-05 20:00:00+01:00,0,0,0
2015-01-05 21:00:00+01:00,0,0,0
2015-01-05 22:00:00+01:00,0,0,0
2015-01-05 23:00:00+01:00,0,0,0
2015-01-06 00:00:00+01:00,0,0,0
2015-01-06 01:00:00+01:00,0,0,0
2015-01-06 02:00:00+01:00,0,0,0
2015-01-06 03:00:00+01:00,0,0,0
2015-01-06 04:00:00+01:00,0,0,0
2015-01-06 05:00:00+01:00,0,0,0
2015-01-06 06:00:00+01:00,0,0,0
2015-01-06 07:00:00+01:00,0,0,0
2015-01-06 08:00:00+01:00,0,0,0
2015-01-06 09:00:00+01:00,62,35,55
2015-01-06 10:00:00+01:00,40,34,39
2015-01-06 11:00:00+01:00,32,26,30
2015-01-06 12:00:00+01:00,79,57,74
2015-01-06 13:00:00+01:00,29,25,28
2015-01-06 14:00:00+01:00,20,18,20
2015-01-06 15:00:00+01:00,17,13,16
2015-01-06 16:00:00+01:00,0,0,0
2015-01-06 17:00:00+01:00,0,0,0
2015-01-06 18:00:00+01:00,0,0,0
2015-01-06 19:00:00+01:00,0,0,0
2015-01-06 20:00:00+01:00,0,0,0
2015-01-06 21:00:00+01:00,0,0,0
2015-01-06 22:00:00+01:00,0,0,0
2015-01-06 23:00:00+01:00,0,0,0
2015-01-07 00:00:00+01:00,0,0,0
2015-01-07 01:00:00+01:00,0,0,0
2015-01-07 02:00:00+01:00,0,0,0
2015-01-07 03:00:00+01:00,0,0,0
2015-01-07 04:00:00+01:00,0,0,0
2015-01-07 05:00:00+01:00,0,0,0
2015-01-07 06:00:00+01:00,0,0,0
2015-01-07 07:00:00+01:00,0,0,0
2015-01-07 08:00:00+01:00,0,0,0
2015-01-07 09:00:00+01:00,46,28,42
2015-01-07 10:00:00+01:00,84,54,77
2015-01-07 11:00:00+01:00,75,58,71
2015-01-07 12:00:00+01:00,44,40,43
2015-01-07 13:00:00+01:00,33,31,32
2015-01-07 14:00:00+01:00,22,21,22
2015-01-07 15:00:00+01:00,5,4,5
2015-01-07 16:00:00+01:00,0,0,0
2015-01-07 17:00:00+01:00,0,0,0
2015-01-07 18:00:00+01:00,0,0,0
2015-01-07 19:00:00+01:00,0,0,0
2015-01-07 20:00:00+01:00,0,0,0
2015-01-07 21:00:00+01:00,0,0,0
2015-01-07 22:00:00+01:00,0,0,0
2015-01-07 23:00:00+01:00,0,0,0
2015-01-08 00:00:00+01:00,0,0,0
2015-01-08 01:00:00+01:00,0,0,0
2015-01-08 02:00:00+01:00,0,0,0
2015-01-08 03:00:00+01:00,0,0,0
2015-01-08 04:00:00+01:00,0,0,0
2015-01-08 05:00:00+01:00,0,0,0
2015-01-08 06:00:00+01:00,0,0,0
2015-01-08 07:00:00+01:00,0,0,0
2015-01-08 08:00:00+01:00,0,0,0
2015-01-08 09:00:00+01:00,15,13,14
2015-01-08 10:00:00+01:00,30,28,29
2015-01-08 11:00:00+01:00,31,29,30
2015-01-08 12:00:00+01:00,25,23,25
2015-01-08 13:00:00+01:00,21,19,20
2015-01-08 14:00:00+01:00,25,24,25
2015-01-08 15:00:00+01:00,10,9,10
2015-01-08 16:00:00+01:00,0,0,0
2015-01-08 17:00:00+01:00,0,0,0
2015-01-08 18:00:00+01:00,0,0,0
2015-01-08 19:00:00+01:00,0,0,0
2015-01-08 20:00:00+01:00,0,0,0
2015-01-08 21:00:00+01:00,0,0,0
2015-01-08 22:00:00+01:00,0,0,0
2015-01-08 23:00:00+01:00,0,0,0
2015-01-09 00:00:00+01:00,0,0,0
2015-01-09 01:00:00+01:00,0,0,0
2015-01-09 02:00:00+01:00,0,0,0
2015-01-09 03:00:00+01:00,0,0,0
2015-01-09 04:00:00+01:00,0,0,0
2015-01-09 05:00:00+01:00,0,0,0
2015-01-09 06:00:00+01:00,0,0,0
2015-01-09 07:00:00+01:00,0,0,0
2015-01-09 08:00:00+01:00,0,0,0
2015-01-09 09:00:00+01:00,131,67,115
2015-01-09 10:00:00+01:00,383,155,326
2015-01-09 11:00:00+01:00,537,178,447
2015-01-09 12:00:00+01:00,554,157,455
2015-01-09 13:00:00+01:00,498,137,408
2015-01-09 14:00:00+01:00,383,146,324
2015-01-09 15:00:00+01:00,151,74,132
2015-01-09 16:00:00+01:00,1,1,1
2015-01-09 17:00:00+01:00,0,0,0
2015-01-09 18:00:00+01:00,0,0,0
2015-01-09 19:00:00+01:00,0,0,0
2015-01-09 20:00:00+01:00,0,0,0
2015-01-09 21:00:00+01:00,0,0,0
2015-01-09 22:00:00+01:00,0,0,0
2015-01-09 23:00:00+01:00,0,0,0
2015-01-10 00:00:00+01:00,0,0,0
2015-01-10 01:00:00+01:00,0,0,0
2015-01-10 02:00:00+01:00,0,0,0
2015-01-10 03:00:00+01:00,0,0,0
2015-01-10 04:00:00+01:00,0,0,0
2015-01-10 05:00:00+01:00,0,0,0
2015-01-10 06:00:00+01:00,0,0,0
2015-01-10 07:00:00+01:00,0,0,0
2015-01-10 08:00:00+01:00,0,0,0
2015-01-10 09:00:00+01:00,117,56,102
2015-01-10 10:00:00+01:00,351,122,293
2015-01-10 11:00:00+01:00,508,142,416
2015-01-10 12:00:00+01:00,414,127,342
2015-01-10 13:00:00+01:00,314,108,263
2015-01-10 14:00:00+01:00,282,105,238
2015-01-10 15:00:00+01:00,93,48,81
2015-01-10 16:00:00+01:00,0,0,0
2015-01-10 17:00:00+01:00,0,0,0
2015-01-10 18:00:00+01:00,0,0,0
2015-01-10 19:00:00+01:00,0,0,0
2015-01-10 20:00:00+01:00,0,0,0
2015-01-10 21:00:00+01:00,0,0,0
2015-01-10 22:00:00+01:00,0,0,0
2015-01-10 23:00:00+01:00,0,0,0
2015-01-11 00:00:00+01:00,0,0,0
2015-01-11 01:00:00+01:00,0,0,0
2015-01-11 02:00:00+01:00,0,0,0
2015-01-11 03:00:00+01:00,0,0,0
2015-01-11 04:00:00+01:00,0,0,0
2015-01-11 05:00:00+01:00,0,0,0
2015-01-11 06:00:00+01:00,0,0,0
2015-01-11 07:00:00+01:00,0,0,0
2015-01-11 08:00:00+01:00,0,0,0
2015-01-11 09:00:00+01:00,96,50,85
2015-01-11 10:00:00+01:00,320,115,269
2015-01-11 11:00:00+01:00,453,134,373
2015-01-11 12:00:00+01:00,353,121,295
2015-01-11 13:00:00+01:00,154,85,137
2015-01-11 14:00:00+01:00,39,34,38
2015-01-11 15:00:00+01:00,3,3,3
2015-01-11 16:00:00+01:00,0,0,0
2015-01-11 17:00:00+01:00,0,0,0
2015-01-11 18:00:00+01:00,0,0,0
2015-01-11 19:00:00+01:00,0,0,0
2015-01-11 20:00:00+01:00,0,0,0
2015-01-11 21:00:00+01:00,0,0,0
2015-01-11 22:00:00+01:00,0,0,0
2015-01-11 23:00:00+01:00,0,0,0
2015-01-12 00:00:00+01:00,0,0,0
2015-01-12 01:00:00+01:00,0,0,0
2015-01-12 02:00:00+01:00,0,0,0
2015-01-12 03:00:00+01:00,0,0,0
2015-01-12 04:00:00+01:00,0,0,0
2015-01-12 05:00:00+01:00,0,0,0
2015-01-12 06:00:00+01:00,0,0,0
2015-01-12 07:00:00+01:00,0,0,0
2015-01-12 08:00:00+01:00,0,0,0
2015-01-12 09:00:00+01:00,44,29,40
2015-01-12 10:00:00+01:00,304,120,258
2015-01-12 11:00:00+01:00,385,121,319
2015-01-12 12:00:00+01:00,172,86,151
2015-01-12 13:00:00+01:00,227,79,190
2015-01-12 14:00:00+01:00,51,35,47
2015-01-12 15:00:00+01:00,4,3,4
2015-01-12 16:00:00+01:00,0,0,0
2015-01-12 17:00:00+01:00,0,0,0
2015-01-12 18:00:00+01:00,0,0,0
2015-01-12 19:00:00+01:00,0,0,0
2015-01-12 20:00:00+01:00,0,0,0
2015-01-12 21:00:00+01:00,0,0,0
2015-01-12 22:00:00+01:00,0,0,0
2015-01-12 23:00:00+01:00,0,0,0
2015-01-13 00:00:00+01:00,0,0,0
2015-01-13 01:00:00+01:00,0,0,0
2015-01-13 02:00:00+01:00,0,0,0
2015-01-13 03:00:00+01:00,0,0,0
2015-01-13 04:00:00+01:00,0,0,0
2015-01-13 05:00:00+01:00,0,0,0
2015-01-13 06:00:00+01:00,0,0,0
2015-01-13 07:00:00+01:00,0,0,0
2015-01-13 08:00:00+01:00,0,0,0
2015-01-13 09:00:00+01:00,11,9,10
2015-01-13 10:00:00+01:00,16,15,16
2015-01-13 11:00:00+01:00,33,30,32
2015-01-13 12:00:00+01:00,30,28,29
2015-01-13 13:00:00+01:00,16,14,15
2015-01-13 14:00:00+01:00,36,31,35
2015-01-13 15:00:00+01:00,4,3,4
2015-01-13 16:00:00+01:00,0,0,0
2015-01-13 17:00:00+01:00,0,0,0
2015-01-13 18:00:00+01:00,0,0,0
2015-01-13 19:00:00+01:00,0,0,0
2015-01-13 20:00:00+01:00,0,0,0
2015-01-13 21:00:00+01:00,0,0,0
2015-01-13 22:00:00+01:00,0,0,0
2015-01-13 23:00:00+01:00,0,0,0
2015-01-14 00:00:00+01:00,0,0,0
2015-01-14 01:00:00+01:00,0,0,0
2015-01-14 02:00:00+01:00,0,0,0
2015-01-14 03:00:00+01:00,0,0,0
2015-01-14 04:00:00+01:00,0,0,0
2015-01-14 05:00:00+01:00,0,0,0
2015-01-14 06:00:00+01:00,0,0,0
2015-01-14 07:00:00+01:00,0,0,0
2015-01-14 08:00:00+01:00,0,0,0
2015-01-14 09:00:00+01:00,1,1,1
2015-01-14 10:00:00+01:00,30,23,28
2015-01-14 11:00:00+01:00,12,11,11
2015-01-14 12:00:00+01:00,29,27,29
2015-01-14 13:00:00+01:00,50,35,46
2015-01-14 14:00:00+01:00,20,14,18
2015-01-14 15:00:00+01:00,1,1,1
2015-01-14 16:00:00+01:00,0,0,0
2015-01-14 17:00:00+01:00,0,0,0
2015-01-14 18:00:00+01:00,0,0,0
2015-01-14 19:00:00+01:00,0,0,0
2015-01-14 20:00:00+01:00,0,0,0
2015-01-14 21:00:00+01:00,0,0,0
2015-01-14 22:00:00+01:00,0,0,0
2015-01-14 23:00:00+01:00,0,0,0
2015-01-15 00:00:00+01:00,0,0,0
2015-01-15 01:00:00+01:00,0,0,0
2015-01-15 02:00:00+01:00,0,0,0
2015-01-15 03:00:00+01:00,0,0,0
2015-01-15 04:00:00+01:00,0,0,0
2015-01-15 05:00:00+01:00,0,0,0
2015-01-15 06:00:00+01:00,0,0,0
2015-01-15 07:00:00+01:00,0,0,0
2015-01-15 08:00:00+01:00,0,0,0
2015-01-15 09:00:00+01:00,4,4,4
2015-01-15 10:00:00+01:00,14,10,13
2015-01-15 11:00:00+01:00,13,12,13
2015-01-15 12:00:00+01:00,26,22,25
2015-01-15 13:00:00+01:00,38,36,38
2015-01-15 14:00:00+01:00,73,41,65
2015-01-15 15:00:00+01:00,6,5,6
2015-01-15 16:00:00+01:00,0,0,0
2015-01-15 17:00:00+01:00,0,0,0
2015-01-15 18:00:00+01:00,0,0,0
2015-01-15 19:00:00+01:00,0,0,0
2015-01-15 20:00:00+01:00,0,0,0
2015-01-15 21:00:00+01:00,0,0,0
2015-01-15 22:00:00+01:00,0,0,0
2015-01-15 23:00:00+01:00,0,0,0
2015-01-16 00:00:00+01:00,0,0,0
2015-01-16 01:00:00+01:00,0,0,0
2015-01-16 02:00:00+01:00,0,0,0
2015-01-16 03:00:00+01:00,0,0,0
2015-01-16 04:00:00+01:00,0,0,0
2015-01-16 05:00:00+01:00,0,0,0
2015-01-16 06:00:00+01:00,0,0,0
2015-01-16 07:00:00+01:00,0,0,0
2015-01-16 08:00:00+01:00,0,0,0
2015-01-16 09:00:00+01:00,55,38,51
2015-01-16 10:00:00+01:00,301,121,256
2015-01-16 11:00:00+01:00,491,141,404
2015-01-16 12:00:00+01:00,336,119,282
2015-01-16 13:00:00+01:00,30,28,29
2015-01-16 14:00:00+01:00,18,17,18
2015-01-16 15:00:00+01:00,9,9,9
2015-01-16 16:00:00+01:00,0,0,0
2015-01-16 17:00:00+01:00,0,0,0
2015-01-16 18:00:00+01:00,0,0,0
2015-01-16 19:00:00+01:00,0,0,0
2015-01-16 20:00:00+01:00,0,0,0
2015-01-16 21:00:00+01:00,0,0,0
2015-01-16 22:00:00+01:00,0,0,0
2015-01-16 23:00:00+01:00,0,0,0
2015-01-17 00:00:00+01:00,0,0,0
2015-01-17 01:00:00+01:00,0,0,0
2015-01-17 02:00:00+01:00,0,0,0
2015-01-17 03:00:00+01:00,0,0,0
2015-01-17 04:00:00+01:00,0,0,0
2015-01-17 05:00:00+01:00,0,0,0
2015-01-17 06:00:00+01:00,0,0,0
2015-01-17 07:00:00+01:00,0,0,0
2015-01-17 08:00:00+01:00,0,0,0
2015-01-17 09:00:00+01:00,16,14,15
2015-01-17 10:00:00+01:00,70,38,62
2015-01-17 11:00:00+01:00,65,54,63
2015-01-17 12:00:00+01:00,278,104,234
2015-01-17 13:00:00+01:00,501,144,411
2015-01-17 14:00:00+01:00,372,141,314
2015-01-17 15:00:00+01:00,165,80,144
2015-01-17 16:00:00+01:00,12,7,10
2015-01-17 17:00:00+01:00,0,0,0
2015-01-17 18:00:00+01:00,0,0,0
2015-01-17 19:00:00+01:00,0,0,0
2015-01-17 20:00:00+01:00,0,0,0
2015-01-17 21:00:00+01:00,0,0,0
2015-01-17 22:00:00+01:00,0,0,0
2015-01-17 23:00:00+01:00,0,0,0
2015-01-18 00:00:00+01:00,0,0,0
2015-01-18 01:00:00+01:00,0,0,0
2015-01-18 02:00:00+01:00,0,0,0
2015-01-18 03:00:00+01:00,0,0,0
2015-01-18 04:00:00+01:00,0,0,0
2015-01-18 05:00:00+01:00,0,0,0
2015-01-18 06:00:00+01:00,0,0,0
2015-01-18 07:00:00+01:00,0,0,0
2015-01-18 08:00:00+01:00,0,0,0
2015-01-18 09:00:00+01:00,15,12,14
2015-01-18 10:00:00+01:00,25,23,24
2015-01-18 11:00:00+01:00,29,27,28
2015-01-18 12:00:00+01:00,115,74,105
2015-01-18 13:00:00+01:00,131,67,115
2015-01-18 14:00:00+01:00,69,56,66
2015-01-18 15:00:00+01:00,75,48,68
2015-01-18 16:00:00+01:00,13,7,11
2015-01-18 17:00:00+01:00,0,0,0
2015-01-18 18:00:00+01:00,0,0,0
2015-01-18 19:00:00+01:00,0,0,0
2015-01-18 20:00:00+01:00,0,0,0
2015-01-18 21:00:00+01:00,0,0,0
2015-01-18 22:00:00+01:00,0,0,0
2015-01-18 23:00:00+01:00,0,0,0
2015-01-19 00:00:00+01:00,0,0,0
2015-01-19 01:00:00+01:00,0,0,0
2015-01-19 02:00:00+01:00,0,0,0
2015-01-19 03:00:00+01:00,0,0,0
2015-01-19 04:00:00+01:00,0,0,0
2015-01-19 05:00:00+01:00,0,0,0
2015-01-19 06:00:00+01:00,0,0,0
2015-01-19 07:00:00+01:00,0,0,0
2015-01-19 08:00:00+01:00,0,0,0
2015-01-19 09:00:00+01:00,28,21,26
2015-01-19 10:00:00+01:00,142,79,126
2015-01-19 11:00:00+01:00,123,80,112
2015-01-19 12:00:00+01:00,94,69,88
2015-01-19 13:00:00+01:00,61,49,58
2015-01-19 14:00:00+01:00,88,61,82
2015-01-19 15:00:00+01:00,41,33,39
2015-01-19 16:00:00+01:00,3,2,3
2015-01-19 17:00:00+01:00,0,0,0
2015-01-19 18:00:00+01:00,0,0,0
2015-01-19 19:00:00+01:00,0,0,0
2015-01-19 20:00:00+01:00,0,0,0
2015-01-19 21:00:00+01:00,0,0,0
2015-01-19 22:00:00+01:00,0,0,0
2015-01-19 23:00:00+01:00,0,0,0
2015-01-20 00:00:00+01:00,0,0,0
2015-01-20 01:00:00+01:00,0,0,0
2015-01-20 02:00:00+01:00,0,0,0
2015-01-20 03:00:00+01:00,0,0,0
2015-01-20 04:00:00+01:00,0,0,0
2015-01-20 05:00:00+01:00,0,0,0
2015-01-20 06:00:00+01:00,0,0,0
2015-01-20 07:00:00+01:00,0,0,0
2015-01-20 08:00:00+01:00,0,0,0
2015-01-20 09:00:00+01:00,18,17,18
2015-01-20 10:00:00+01:00,78,57,73
2015-01-20 11:00:00+01:00,133,85,121
2015-01-20 12:00:00+01:00,189,91,164
2015-01-20 13:00:00+01:00,161,91,144
2015-01-20 14:00:00+01:00,120,75,109
2015-01-20 15:00:00+01:00,74,45,66
2015-01-20 16:00:00+01:00,3,3,3
2015-01-20 17:00:00+01:00,0,0,0
2015-01-20 18:00:00+01:00,0,0,0
2015-01-20 19:00:00+01:00,0,0,0
2015-01-20 20:00:00+01:00,0,0,0
2015-01-20 21:00:00+01:00,0,0,0
2015-01-20 22:00:00+01:00,0,0,0
2015-01-20 23:00:00+01:00,0,0,0
2015-01-21 00:00:00+01:00,0,0,0
2015-01-21 01:00:00+01:00,0,0,0
2015-01-21 02:00:00+01:00,0,0,0
2015-01-21 03:00:00+01:00,0,0,0
2015-01-21 04:00:00+01:00,0,0,0
2015-01-21 05:00:00+01:00,0,0,0
2015-01-21 06:00:00+01:00,0,0,0
2015-01-21 07:00:00+01:00,0,0,0
2015-01-21 08:00:00+01:00,1,0,1
2015-01-21 09:00:00+01:00,61,42,56
2015-01-21 10:00:00+01:00,268,120,231
2015-01-21 11:00:00+01:00,134,89,123
2015-01-21 12:00:00+01:00,114,79,105
2015-01-21 13:00:00+01:00,195,106,173
2015-01-21 14:00:00+01:00,81,56,75
2015-01-21 15:00:00+01:00,15,14,15
2015-01-21 16:00:00+01:00,0,0,0
2015-01-21 17:00:00+01:00,0,0,0
2015-01-21 18:00:00+01:00,0,0,0
2015-01-21 19:00:00+01:00,0,0,0
2015-01-21 20:00:00+01:00,0,0,0
2015-01-21 21:00:00+01:00,0,0,0
2015-01-21 22:00:00+01:00,0,0,0
2015-01-21 23:00:00+01:00,0,0,0
2015-01-22 00:00:00+01:00,0,0,0
2015-01-22 01:00:00+01:00,0,0,0
2015-01-22 02:00:00+01:00,0,0,0
2015-01-22 03:00:00+01:00,0,0,0
2015-01-22 04:00:00+01:00,0,0,0
2015-01-22 05:00:00+01:00,0,0,0
2015-01-22 06:00:00+01:00,0,0,0
2015-01-22 07:00:00+01:00,0,0,0
2015-01-22 08:00:00+01:00,4,3,4
2015-01-22 09:00:00+01:00,40,29,37
2015-01-22 10:00:00+01:00,54,48,52
2015-01-22 11:00:00+01:00,129,77,116
2015-01-22 12:00:00+01:00,377,143,318
2015-01-22 13:00:00+01:00,144,87,130
2015-01-22 14:00:00+01:00,71,57,67
2015-01-22 15:00:00+01:00,28,23,27
2015-01-22 16:00:00+01:00,3,2,2
2015-01-22 17:00:00+01:00,0,0,0
2015-01-22 18:00:00+01:00,0,0,0
2015-01-22 19:00:00+01:00,0,0,0
2015-01-22 20:00:00+01:00,0,0,0
2015-01-22 21:00:00+01:00,0,0,0
2015-01-22 22:00:00+01:00,0,0,0
2015-01-22 23:00:00+01:00,0,0,0
2015-01-23 00:00:00+01:00,0,0,0
2015-01-23 01:00:00+01:00,0,0,0
2015-01-23 02:00:00+01:00,0,0,0
2015-01-23 03:00:00+01:00,0,0,0
2015-01-23 04:00:00+01:00,0,0,0
2015-01-23 05:00:00+01:00,0,0,0
2015-01-23 06:00:00+01:00,0,0,0
2015-01-23 07:00:00+01:00,0,0,0
2015-01-23 08:00:00+01:00,0,0,0
2015-01-23 09:00:00+01:00,21,18,20
2015-01-23 10:00:00+01:00,48,43,47
2015-01-23 11:00:00+01:00,39,37,39
2015-01-23 12:00:00+01:00,22,20,21
2015-01-23 13:00:00+01:00,21,19,21
2015-01-23 14:00:00+01:00,18,18,18
2015-01-23 15:00:00+01:00,15,14,14
2015-01-23 16:00:00+01:00,1,1,1
2015-01-23 17:00:00+01:00,0,0,0
2015-01-23 18:00:00+01:00,0,0,0
2015-01-23 19:00:00+01:00,0,0,0
2015-01-23 20:00:00+01:00,0,0,0
2015-01-23 21:00:00+01:00,0,0,0
2015-01-23 22:00:00+01:00,0,0,0
2015-01-23 23:00:00+01:00,0,0,0
2015-01-24 00:00:00+01:00,0,0,0
2015-01-24 01:00:00+01:00,0,0,0
2015-01-24 02:00:00+01:00,0,0,0
2015-01-24 03:00:00+01:00,0,0,0
2015-01-24 04:00:00+01:00,0,0,0
2015-01-24 05:00:00+01:00,0,0,0
2015-01-24 06:00:00+01:00,0,0,0
2015-01-24 07:00:00+01:00,0,0,0
2015-01-24 08:00:00+01:00,6,4,6
2015-01-24 09:00:00+01:00,42,32,40
2015-01-24 10:00:00+01:00,34,32,33
2015-01-24 11:00:00+01:00,30,28,29
2015-01-24 12:00:00+01:00,31,30,31
2015-01-24 13:00:00+01:00,36,35,36
2015-01-24 14:00:00+01:00,167,90,148
2015-01-24 15:00:00+01:00,206,103,180
2015-01-24 16:00:00+01:00,32,21,30
2015-01-24 17:00:00+01:00,0,0,0
2015-01-24 18:00:00+01:00,0,0,0
2015-01-24 19:00:00+01:00,0,0,0
2015-01-24 20:00:00+01:00,0,0,0
2015-01-24 21:00:00+01:00,0,0,0
2015-01-24 22:00:00+01:00,0,0,0
2015-01-24 23:00:00+01:00,0,0,0
2015-01-25 00:00:00+01:00,0,0,0
2015-01-25 01:00:00+01:00,0,0,0
2015-01-25 02:00:00+01:00,0,0,0
2015-01-25 03:00:00+01:00,0,0,0
2015-01-25 04:00:00+01:00,0,0,0
2015-01-25 05:00:00+01:00,0,0,0
2015-01-25 06:00:00+01:00,0,0,0
2015-01-25 07:00:00+01:00,0,0,0
2015-01-25 08:00:00+01:00,0,0,0
2015-01-25 09:00:00+01:00,15,12,14
2015-01-25 10:00:00+01:00,71,48,65
2015-01-25 11:00:00+01:00,209,101,182
2015-01-25 12:00:00+01:00,158,95,142
2015-01-25 13:00:00+01:00,143,83,128
2015-01-25 14:00:00+01:00,91,65,84
2015-01-25 15:00:00+01:00,47,31,43
2015-01-25 16:00:00+01:00,1,0,1
2015-01-25 17:00:00+01:00,0,0,0
2015-01-25 18:00:00+01:00,0,0,0
2015-01-25 19:00:00+01:00,0,0,0
2015-01-25 20:00:00+01:00,0,0,0
2015-01-25 21:00:00+01:00,0,0,0
2015-01-25 22:00:00+01:00,0,0,0
2015-01-25 23:00:00+01:00,0,0,0
2015-01-26 00:00:00+01:00,0,0,0
2015-01-26 01:00:00+01:00,0,0,0
2015-01-26 02:00:00+01:00,0,0,0
2015-01-26 03:00:00+01:00,0,0,0
2015-01-26 04:00:00+01:00,0,0,0
